,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run84
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.60,10.131.2.131,10.129.3.61,10.131.2.132,10.128.4.209,10.131.2.134,10.129.5.80,10.128.4.208
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638495059.0600502
,,,,,,,,,STOP_TIME:1638495253.6797898

domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
117,12575648,7313390,1422,1047,2.41E-04,5.07E-02,018,2011-09-16
54,4973598,2506868,576,370,2.69E-04,1.78E-02,018,2011-09-16
4,12578953,7060538,2149,1423,2.45E-04,8.34E-02,018,2011-09-16
50,11906730,7260348,1327,1003,3.24E-04,4.12E-02,018,2011-09-16
69,12566793,3921050,1076,538,2.74E-04,4.06E-02,018,2011-09-16
114,7868798,1304846,610,196,2.67E-04,2.07E-02,018,2011-09-16
16,8616661,4043047,899,580,2.62E-04,2.88E-02,018,2011-09-16
42,12581848,5552482,1330,830,3.34E-04,4.71E-02,018,2011-09-16
72,7850189,4399650,836,613,3.40E-04,3.27E-02,018,2011-09-16
88,12580014,7497275,1349,1004,3.41E-04,5.67E-02,018,2011-09-16
81,12578853,6244120,1458,858,4.95E-04,4.15E-02,018,2011-09-16
98,12578920,5923668,1313,861,3.17E-04,2.69E-02,018,2011-09-16
36,7885140,4384916,824,596,2.09E-04,2.83E-02,018,2011-09-16
88,12580432,5644974,1380,768,2.00E-04,3.29E-02,018,2011-09-16
100,12576256,7810762,1393,1064,2.63E-04,2.73E-02,018,2011-09-16
80,7821631,4530797,816,608,1.96E-04,2.37E-02,018,2011-09-16
82,12573417,8016331,2772,1663,4.38E-04,1.25E-01,018,2011-09-16
47,8037800,3930957,932,651,2.65E-04,3.25E-02,018,2011-09-16
54,9721386,5669939,1708,1191,2.16E-04,4.49E-02,018,2011-09-16
119,7970996,5115849,1304,864,2.34E-04,4.60E-02,018,2011-09-16
122,4492995,2915889,741,534,2.27E-04,2.77E-02,018,2011-09-16
23,4948742,549168,385,91,3.55E-04,1.24E-02,018,2011-09-16
102,11470619,1841249,889,236,1.72E-04,2.01E-02,018,2011-09-16
86,8548487,801801,644,112,1.95E-04,1.95E-02,018,2011-09-16
102,4956628,491916,367,74,2.00E-04,9.81E-03,018,2011-09-16
102,5698153,594772,544,126,1.87E-04,1.26E-02,018,2011-09-16
102,12581826,564301,877,72,1.85E-04,1.59E-02,018,2011-09-16
50,5772604,1383381,475,178,1.91E-04,1.47E-02,018,2011-09-16
113,6629899,815801,537,123,2.04E-04,2.00E-02,018,2011-09-16
102,10223838,825484,848,145,3.39E-04,1.75E-02,018,2011-09-16
122,7939989,995466,594,133,2.12E-04,2.25E-02,018,2011-09-16
112,12568033,684849,859,87,2.02E-04,3.46E-02,018,2011-09-16
99,4734554,349347,343,39,1.78E-04,9.42E-03,018,2011-09-16
109,7413382,1197076,627,229,2.18E-04,1.36E-02,018,2011-09-16
30,4352789,2541813,589,442,3.73E-04,1.79E-02,018,2011-09-17
49,12580304,5455183,1394,751,2.64E-04,3.40E-02,018,2011-09-17
34,12580039,7334647,1337,983,2.67E-04,4.47E-02,018,2011-09-17
3,11018454,6638932,1183,884,1.99E-04,4.34E-02,018,2011-09-17
64,8331103,4807443,899,650,2.38E-04,3.39E-02,018,2011-09-17
28,12579324,657485,1536,86,3.49E-04,3.60E-02,018,2011-09-17
108,12580519,0,1394,0,3.97E-04,1.25E-02,018,2011-09-17
126,11803356,0,1312,0,2.09E-04,2.21E-02,018,2011-09-17
97,8645698,0,1050,0,3.30E-04,9.83E-03,018,2011-09-17
98,8369268,0,961,0,2.15E-04,8.55E-03,018,2011-09-17
67,12572696,0,1449,0,1.99E-04,1.90E-02,018,2011-09-17
40,9855088,0,1145,0,1.98E-04,1.44E-02,018,2011-09-17
96,12582085,0,1341,0,2.80E-04,1.11E-02,018,2011-09-17
117,12575648,0,1422,0,2.00E-04,1.76E-02,018,2011-09-17
54,4973598,0,576,0,1.95E-04,7.74E-03,018,2011-09-17
4,12574372,10366,2153,6,2.13E-04,2.57E-02,018,2011-09-17
36,11921581,7275199,1328,1004,2.00E-04,4.85E-02,018,2011-09-17
69,12566793,0,1076,0,3.47E-04,1.40E-02,018,2011-09-17
114,7868798,0,610,0,2.02E-04,8.52E-03,018,2011-09-17
16,8616661,0,899,0,1.91E-04,1.01E-02,018,2011-09-17
42,12581848,0,1330,0,2.39E-04,1.74E-02,018,2011-09-17
72,7850189,0,836,0,2.88E-04,1.11E-02,018,2011-09-17
88,12580014,0,1349,0,2.14E-04,1.49E-02,018,2011-09-17
81,12578853,0,1458,0,2.01E-04,1.44E-02,018,2011-09-17
98,12578920,0,1313,0,1.97E-04,1.12E-02,018,2011-09-17
36,7885140,0,824,0,1.89E-04,1.10E-02,018,2011-09-17
88,12580432,0,1380,0,2.31E-04,1.53E-02,018,2011-09-17
100,12576256,0,1393,0,2.22E-04,1.17E-02,018,2011-09-17
80,7821631,0,816,0,2.18E-04,9.27E-03,018,2011-09-17
82,12573417,0,2772,0,2.69E-04,3.60E-02,018,2011-09-17
47,8037800,0,932,0,4.82E-04,1.77E-02,018,2011-09-17
54,9715630,539,1703,2,4.96E-04,2.38E-02,018,2011-09-17
119,7970996,0,1304,0,4.78E-04,1.89E-02,018,2011-09-17
122,4492995,0,741,0,4.19E-04,1.15E-02,018,2011-09-17
23,4948742,0,385,0,2.78E-04,8.16E-03,018,2011-09-17
102,11470619,0,889,0,3.54E-04,1.02E-02,018,2011-09-17
86,8548487,0,644,0,2.86E-04,9.20E-03,018,2011-09-17
102,4956628,0,367,0,2.88E-04,5.34E-03,018,2011-09-17
102,5698153,0,544,0,1.94E-04,6.71E-03,018,2011-09-17
102,12581826,0,877,0,2.17E-04,8.55E-03,018,2011-09-17
50,5772604,0,475,0,1.99E-04,6.27E-03,018,2011-09-17
113,6629899,0,537,0,2.01E-04,7.60E-03,018,2011-09-17
102,10223838,0,848,0,2.26E-04,9.12E-03,018,2011-09-17
122,7939989,0,594,0,1.99E-04,8.25E-03,018,2011-09-17
112,12568033,0,859,0,1.99E-04,1.09E-02,018,2011-09-17
99,4734554,0,343,0,2.06E-04,4.36E-03,018,2011-09-17
109,7416716,38781,629,10,1.95E-04,6.66E-03,018,2011-09-17
74,4388415,2545078,585,436,4.45E-04,2.40E-02,018,2011-09-18
49,12581545,1259931,1355,152,3.41E-04,1.98E-02,018,2011-09-18
3,8306992,5310222,918,722,3.11E-04,3.85E-02,018,2011-09-18
125,12578502,7351953,1337,990,3.26E-04,4.98E-02,018,2011-09-18
94,6895321,4117129,740,556,3.23E-04,2.30E-02,018,2011-09-18
27,9345257,5405640,1012,731,2.57E-04,2.96E-02,018,2011-09-18
28,12580428,535317,1526,64,2.95E-04,1.73E-02,018,2011-09-18
12,12577177,7398488,1402,982,1.99E-04,4.61E-02,018,2011-09-18
121,12310449,7491719,1363,1006,3.43E-04,4.88E-02,018,2011-09-18
97,8645698,0,1050,0,3.25E-04,1.03E-02,018,2011-09-18
98,8369268,0,961,0,2.10E-04,8.78E-03,018,2011-09-18
67,12572696,0,1449,0,1.90E-04,1.73E-02,018,2011-09-18
40,9855088,0,1145,0,2.03E-04,1.46E-02,018,2011-09-18
96,12582085,0,1341,0,2.01E-04,1.15E-02,018,2011-09-18
117,12575648,0,1422,0,1.98E-04,1.71E-02,018,2011-09-18
54,4973598,0,576,0,1.93E-04,7.55E-03,018,2011-09-18
4,12574238,11993,2153,7,2.02E-04,2.77E-02,018,2011-09-18
36,11921581,0,1328,0,1.85E-04,2.18E-02,018,2011-09-18
69,12566793,0,1076,0,1.93E-04,1.33E-02,018,2011-09-18
114,7868798,0,610,0,2.26E-04,8.62E-03,018,2011-09-18
16,8616661,0,899,0,1.95E-04,1.03E-02,018,2011-09-18
42,12581848,0,1330,0,3.64E-04,1.77E-02,018,2011-09-18
72,7850189,0,836,0,2.53E-04,1.10E-02,018,2011-09-18
88,12580014,0,1349,0,2.10E-04,1.45E-02,018,2011-09-18
81,12578853,0,1458,0,2.26E-04,1.46E-02,018,2011-09-18
98,12578920,0,1313,0,1.96E-04,1.26E-02,018,2011-09-18
36,7885140,0,824,0,2.06E-04,1.07E-02,018,2011-09-18
88,12580432,0,1380,0,2.05E-04,1.46E-02,018,2011-09-18
100,12576256,0,1393,0,2.19E-04,1.27E-02,018,2011-09-18
80,7821631,0,816,0,2.07E-04,9.27E-03,018,2011-09-18
82,12573417,0,2772,0,2.02E-04,2.68E-02,018,2011-09-18
47,8037800,0,932,0,2.04E-04,1.29E-02,018,2011-09-18
54,9715630,0,1703,0,2.13E-04,1.72E-02,018,2011-09-18
119,7970996,0,1304,0,1.92E-04,1.69E-02,018,2011-09-18
122,4492995,0,741,0,2.56E-04,1.00E-02,018,2011-09-18
23,4948742,0,385,0,2.07E-04,5.60E-03,018,2011-09-18
102,11470619,0,889,0,2.07E-04,8.75E-03,018,2011-09-18
86,8548487,0,644,0,2.17E-04,7.79E-03,018,2011-09-18
102,4956628,0,367,0,2.13E-04,4.88E-03,018,2011-09-18
102,5698153,0,544,0,1.90E-04,5.98E-03,018,2011-09-18
102,12581826,0,877,0,2.02E-04,8.88E-03,018,2011-09-18
50,5772604,0,475,0,1.90E-04,6.14E-03,018,2011-09-18
113,6629899,0,537,0,1.83E-04,7.55E-03,018,2011-09-18
102,10223838,0,848,0,2.64E-04,8.48E-03,018,2011-09-18
122,7939989,0,594,0,1.91E-04,8.34E-03,018,2011-09-18
112,12568033,0,859,0,2.03E-04,1.12E-02,018,2011-09-18
99,4734554,0,343,0,1.94E-04,4.50E-03,018,2011-09-18
109,7435028,152524,630,44,1.95E-04,7.33E-03,018,2011-09-18
74,4388415,0,585,0,3.28E-04,9.08E-03,018,2011-09-19
49,12581545,0,1355,0,1.92E-04,1.44E-02,018,2011-09-19
3,8306992,0,918,0,1.95E-04,1.29E-02,018,2011-09-19
125,12578502,0,1337,0,2.14E-04,1.75E-02,018,2011-09-19
94,6895321,0,740,0,2.11E-04,8.97E-03,018,2011-09-19
27,9345257,0,1012,0,2.11E-04,1.13E-02,018,2011-09-19
28,12580428,0,1526,0,2.01E-04,1.58E-02,018,2011-09-19
12,12577177,0,1402,0,2.15E-04,1.63E-02,018,2011-09-19
121,12310449,0,1363,0,1.98E-04,1.70E-02,018,2011-09-19
97,8645698,0,1050,0,1.90E-04,9.79E-03,018,2011-09-19
98,8369268,0,961,0,1.99E-04,8.99E-03,018,2011-09-19
67,12572696,0,1449,0,1.97E-04,1.75E-02,018,2011-09-19
40,9855088,0,1145,0,2.00E-04,1.46E-02,018,2011-09-19
96,12582085,0,1341,0,2.20E-04,1.20E-02,018,2011-09-19
117,12575648,0,1422,0,2.03E-04,1.74E-02,018,2011-09-19
54,4973598,0,576,0,1.97E-04,7.40E-03,018,2011-09-19
4,12574238,0,2153,0,1.97E-04,2.67E-02,018,2011-09-19
36,11921581,0,1328,0,3.12E-04,3.02E-02,018,2011-09-19
69,12566793,0,1076,0,3.80E-04,1.45E-02,018,2011-09-19
114,7868798,0,610,0,2.02E-04,9.08E-03,018,2011-09-19
16,8616661,0,899,0,3.47E-04,1.05E-02,018,2011-09-19
42,12581848,0,1330,0,2.06E-04,1.72E-02,018,2011-09-19
72,7850189,0,836,0,2.06E-04,1.10E-02,018,2011-09-19
88,12580014,0,1349,0,2.19E-04,1.43E-02,018,2011-09-19
81,12578853,0,1458,0,2.21E-04,1.47E-02,018,2011-09-19
98,12578920,0,1313,0,2.22E-04,1.28E-02,018,2011-09-19
36,7885140,0,824,0,2.36E-04,1.10E-02,018,2011-09-19
88,12580432,0,1380,0,2.51E-04,1.43E-02,018,2011-09-19
100,12576256,0,1393,0,2.93E-04,1.34E-02,018,2011-09-19
80,7821631,0,816,0,3.49E-04,9.36E-03,018,2011-09-19
82,12573417,0,2772,0,3.85E-04,2.68E-02,018,2011-09-19
47,8037800,0,932,0,2.00E-04,1.30E-02,018,2011-09-19
54,9715630,0,1703,0,1.99E-04,1.71E-02,018,2011-09-19
119,7970996,0,1304,0,2.10E-04,1.68E-02,018,2011-09-19
122,4492995,0,741,0,1.91E-04,1.02E-02,018,2011-09-19
23,4948742,0,385,0,1.94E-04,5.27E-03,018,2011-09-19
102,11470619,0,889,0,1.97E-04,8.51E-03,018,2011-09-19
86,8548487,0,644,0,1.88E-04,7.94E-03,018,2011-09-19
102,4956628,0,367,0,1.86E-04,4.67E-03,018,2011-09-19
102,5698153,0,544,0,2.09E-04,5.91E-03,018,2011-09-19
102,12581826,0,877,0,1.94E-04,7.79E-03,018,2011-09-19
50,5772604,0,475,0,1.93E-04,6.28E-03,018,2011-09-19
113,6629899,0,537,0,2.57E-04,8.03E-03,018,2011-09-19
102,10223838,0,848,0,1.93E-04,7.75E-03,018,2011-09-19
122,7939989,0,594,0,2.09E-04,1.31E-02,018,2011-09-19
112,12568033,0,859,0,1.89E-04,1.99E-02,018,2011-09-19
99,4734554,0,343,0,1.88E-04,4.14E-03,018,2011-09-19
109,7435028,0,630,0,1.94E-04,6.26E-03,018,2011-09-19
29,4418597,2544658,586,435,3.22E-04,2.05E-02,018,2011-09-20
49,12574512,256978,1355,33,4.48E-04,1.70E-02,018,2011-09-20
24,12571966,7692145,1365,1033,2.58E-04,4.32E-02,018,2011-09-20
118,12577211,7351384,1345,990,3.08E-04,5.07E-02,018,2011-09-20
6,12578287,7294887,1362,993,2.67E-04,4.55E-02,018,2011-09-20
41,12579932,8076329,1531,1183,2.47E-04,5.44E-02,018,2011-09-20
76,12574242,7400460,1403,982,3.05E-04,5.27E-02,018,2011-09-20
125,12079977,7427022,1337,999,3.83E-04,5.02E-02,018,2011-09-20
97,8645698,0,1050,0,2.38E-04,1.01E-02,018,2011-09-20
98,8369268,0,961,0,1.94E-04,8.68E-03,018,2011-09-20
67,12572696,0,1449,0,1.89E-04,1.86E-02,018,2011-09-20
40,9855088,0,1145,0,3.24E-04,1.54E-02,018,2011-09-20
96,12582085,0,1341,0,2.19E-04,1.11E-02,018,2011-09-20
117,12575648,0,1422,0,2.09E-04,1.81E-02,018,2011-09-20
54,4973598,0,576,0,1.91E-04,8.30E-03,018,2011-09-20
4,12579454,1417787,2105,198,1.89E-04,3.49E-02,018,2011-09-20
61,12582077,7759497,1438,1100,1.81E-04,4.30E-02,018,2011-09-20
107,12575203,4581361,1122,620,1.82E-04,2.57E-02,018,2011-09-20
3,9044594,1304846,683,196,2.14E-04,2.05E-02,018,2011-09-20
16,8616661,0,899,0,3.22E-04,1.04E-02,018,2011-09-20
42,12581848,0,1330,0,4.20E-04,1.75E-02,018,2011-09-20
72,7850189,0,836,0,2.08E-04,1.17E-02,018,2011-09-20
88,12580014,0,1349,0,2.06E-04,1.39E-02,018,2011-09-20
81,12578928,751,1458,1,1.96E-04,1.45E-02,018,2011-09-20
98,12581968,543732,1318,70,1.97E-04,1.23E-02,018,2011-09-20
87,8638816,4882598,902,657,1.95E-04,2.66E-02,018,2011-09-20
88,12580432,0,1380,0,2.32E-04,1.53E-02,018,2011-09-20
100,12576256,0,1393,0,2.30E-04,1.12E-02,018,2011-09-20
80,7821631,0,816,0,1.78E-04,9.44E-03,018,2011-09-20
82,12573417,0,2772,0,2.13E-04,2.71E-02,018,2011-09-20
47,8037800,0,932,0,2.35E-04,1.27E-02,018,2011-09-20
54,9715630,0,1703,0,2.04E-04,1.67E-02,018,2011-09-20
119,7970996,0,1304,0,2.00E-04,1.71E-02,018,2011-09-20
122,4492995,0,741,0,2.24E-04,1.15E-02,018,2011-09-20
23,4948742,0,385,0,1.90E-04,7.08E-03,018,2011-09-20
102,11470619,0,889,0,1.92E-04,8.25E-03,018,2011-09-20
86,8548487,0,644,0,2.07E-04,8.15E-03,018,2011-09-20
102,4956628,0,367,0,1.87E-04,4.59E-03,018,2011-09-20
102,5698153,0,544,0,2.01E-04,5.15E-03,018,2011-09-20
102,12581826,0,877,0,1.86E-04,7.64E-03,018,2011-09-20
50,5772604,0,475,0,1.96E-04,6.22E-03,018,2011-09-20
113,6629899,0,537,0,2.12E-04,7.47E-03,018,2011-09-20
102,10223838,0,848,0,1.79E-04,8.44E-03,018,2011-09-20
122,7939989,0,594,0,1.81E-04,8.27E-03,018,2011-09-20
112,12568033,0,859,0,1.79E-04,1.11E-02,018,2011-09-20
19,4734554,349347,343,39,2.13E-04,1.18E-02,018,2011-09-20
109,7435058,28740,631,7,2.47E-04,6.36E-03,018,2011-09-20
48,4458852,2605554,593,444,2.65E-04,1.83E-02,018,2011-09-21
49,11410760,2675022,1067,332,1.94E-04,2.14E-02,018,2011-09-21
42,11154972,7454626,1290,1025,2.14E-04,4.97E-02,018,2011-09-21
101,12569144,8230204,1475,1164,2.75E-04,3.11E-02,018,2011-09-21
42,12579855,7204656,1349,991,3.19E-04,4.99E-02,018,2011-09-21
46,6797346,4138223,736,564,2.90E-04,3.16E-02,018,2011-09-21
64,12581014,6379477,1433,864,3.22E-04,4.95E-02,018,2011-09-21
114,12334790,7958961,1438,1130,3.82E-04,5.35E-02,018,2011-09-21
97,10013778,6475934,1130,879,2.41E-04,2.27E-02,018,2011-09-21
97,10891751,3413250,1209,409,2.74E-04,1.70E-02,018,2011-09-21
97,8645698,0,1050,0,1.98E-04,9.33E-03,018,2011-09-21
98,8369268,0,961,0,2.42E-04,8.46E-03,018,2011-09-21
67,12572696,0,1449,0,2.72E-04,1.86E-02,018,2011-09-21
40,9855088,0,1145,0,1.88E-04,1.42E-02,018,2011-09-21
96,12582085,0,1341,0,2.00E-04,1.07E-02,018,2011-09-21
117,12575648,0,1422,0,1.87E-04,1.85E-02,018,2011-09-21
54,4973598,0,576,0,1.88E-04,7.77E-03,018,2011-09-21
4,12579454,0,2105,0,2.12E-04,2.46E-02,018,2011-09-21
61,12582077,0,1438,0,1.87E-04,1.77E-02,018,2011-09-21
107,12575203,0,1122,0,2.19E-04,9.95E-03,018,2011-09-21
3,9044594,0,683,0,1.86E-04,9.83E-03,018,2011-09-21
16,8616661,0,899,0,1.99E-04,1.03E-02,018,2011-09-21
42,12581848,0,1330,0,2.08E-04,1.64E-02,018,2011-09-21
72,7850189,0,836,0,1.74E-04,1.11E-02,018,2011-09-21
88,12580014,0,1349,0,2.12E-04,1.39E-02,018,2011-09-21
81,12578928,0,1458,0,1.74E-04,1.45E-02,018,2011-09-21
98,12581968,0,1318,0,1.74E-04,1.13E-02,018,2011-09-21
87,8638816,0,902,0,1.75E-04,1.05E-02,018,2011-09-21
88,12580432,0,1380,0,1.99E-04,1.47E-02,018,2011-09-21
100,12576256,0,1393,0,2.18E-04,1.12E-02,018,2011-09-21
80,7821631,0,816,0,1.79E-04,8.56E-03,018,2011-09-21
82,12573417,0,2772,0,2.22E-04,2.58E-02,018,2011-09-21
47,8037800,0,932,0,1.92E-04,1.33E-02,018,2011-09-21
54,9715630,0,1703,0,1.86E-04,1.66E-02,018,2011-09-21
119,7970996,0,1304,0,2.13E-04,1.71E-02,018,2011-09-21
122,4492995,0,741,0,1.78E-04,1.01E-02,018,2011-09-21
23,4948742,0,385,0,2.01E-04,5.43E-03,018,2011-09-21
102,11470619,0,889,0,1.84E-04,8.17E-03,018,2011-09-21
86,8548487,0,644,0,1.91E-04,7.72E-03,018,2011-09-21
102,4956628,0,367,0,1.91E-04,4.51E-03,018,2011-09-21
102,5698153,0,544,0,1.85E-04,5.62E-03,018,2011-09-21
102,12581826,0,877,0,1.84E-04,8.52E-03,018,2011-09-21
50,5772604,0,475,0,2.64E-04,6.23E-03,018,2011-09-21
113,6629899,0,537,0,1.92E-04,7.64E-03,018,2011-09-21
102,10223838,0,848,0,1.90E-04,8.43E-03,018,2011-09-21
122,7939989,0,594,0,1.85E-04,8.28E-03,018,2011-09-21
112,12568033,0,859,0,1.83E-04,1.12E-02,018,2011-09-21
99,4734554,0,343,0,1.86E-04,4.48E-03,018,2011-09-21
109,7436362,22345,632,4,1.85E-04,6.31E-03,018,2011-09-21
93,4480503,2600507,610,443,3.18E-04,1.84E-02,018,2011-09-22
49,12568567,5530610,1388,736,1.92E-04,3.18E-02,018,2011-09-22
84,5708282,3481130,610,466,1.95E-04,1.83E-02,018,2011-09-22
43,5093400,2981636,550,416,1.87E-04,2.12E-02,018,2011-09-22
15,10538806,6356690,1139,854,3.64E-04,4.32E-02,018,2011-09-22
49,5821732,3481654,637,472,1.92E-04,1.99E-02,018,2011-09-22
127,12574073,7948069,1502,1148,2.17E-04,5.51E-02,018,2011-09-22
58,6426256,4167861,714,568,1.77E-04,2.08E-02,018,2011-09-22
97,10013778,0,1130,0,1.97E-04,1.06E-02,018,2011-09-22
97,10891751,0,1209,0,1.82E-04,1.03E-02,018,2011-09-22
97,8645698,0,1050,0,1.96E-04,9.50E-03,018,2011-09-22
98,8369268,0,961,0,1.94E-04,8.93E-03,018,2011-09-22
67,12572696,0,1449,0,1.95E-04,1.81E-02,018,2011-09-22
40,9855088,0,1145,0,2.17E-04,1.50E-02,018,2011-09-22
96,12582085,0,1341,0,1.75E-04,1.16E-02,018,2011-09-22
117,12575648,0,1422,0,1.94E-04,1.79E-02,018,2011-09-22
54,4973598,0,576,0,1.92E-04,7.43E-03,018,2011-09-22
4,12573132,176289,2046,41,2.04E-04,2.83E-02,018,2011-09-22
96,12199628,3457126,1036,491,3.17E-04,2.26E-02,018,2011-09-22
42,10198339,6154360,1156,867,2.17E-04,4.16E-02,018,2011-09-22
69,12566793,0,1076,0,3.04E-04,1.50E-02,018,2011-09-22
114,7868798,0,610,0,2.85E-04,9.01E-03,018,2011-09-22
16,8616661,0,899,0,2.49E-04,1.08E-02,018,2011-09-22
42,12581848,0,1330,0,2.48E-04,1.64E-02,018,2011-09-22
72,7850189,0,836,0,3.65E-04,1.25E-02,018,2011-09-22
88,12580014,0,1349,0,3.73E-04,1.65E-02,018,2011-09-22
81,12578928,0,1458,0,3.20E-04,1.49E-02,018,2011-09-22
98,12581968,0,1318,0,3.04E-04,1.16E-02,018,2011-09-22
87,8638816,0,902,0,2.34E-04,9.84E-03,018,2011-09-22
88,12580432,0,1380,0,1.90E-04,2.03E-02,018,2011-09-22
100,12576256,0,1393,0,1.91E-04,1.16E-02,018,2011-09-22
80,7821631,0,816,0,1.98E-04,9.09E-03,018,2011-09-22
82,12573417,0,2772,0,2.22E-04,2.88E-02,018,2011-09-22
47,8037800,5017,932,1,2.47E-04,2.87E-02,018,2011-09-22
54,9719795,31572,1703,3,1.94E-04,1.80E-02,018,2011-09-22
119,7970996,0,1304,0,1.77E-04,1.70E-02,018,2011-09-22
122,4492995,0,741,0,2.10E-04,1.03E-02,018,2011-09-22
23,4948742,0,385,0,2.23E-04,5.36E-03,018,2011-09-22
102,11470619,0,889,0,1.80E-04,8.22E-03,018,2011-09-22
86,8548487,0,644,0,2.13E-04,7.92E-03,018,2011-09-22
102,4956628,0,367,0,1.94E-04,4.27E-03,018,2011-09-22
102,5698153,0,544,0,2.42E-04,5.47E-03,018,2011-09-22
102,12581826,0,877,0,1.90E-04,7.93E-03,018,2011-09-22
50,5772604,0,475,0,1.96E-04,6.42E-03,018,2011-09-22
113,6629899,0,537,0,1.96E-04,7.77E-03,018,2011-09-22
102,10223838,0,848,0,1.93E-04,7.63E-03,018,2011-09-22
122,7939989,0,594,0,1.96E-04,8.46E-03,018,2011-09-22
112,12568033,0,859,0,1.90E-04,1.13E-02,018,2011-09-22
99,4734554,0,343,0,1.91E-04,5.52E-03,018,2011-09-22
109,7439228,41410,634,8,1.92E-04,7.72E-03,018,2011-09-22
49,4521575,2657663,612,445,2.86E-04,2.23E-02,018,2011-09-24
49,12577398,3244574,1331,424,2.14E-04,2.59E-02,018,2011-09-24
94,9539577,6140374,1129,869,2.01E-04,3.37E-02,018,2011-09-24
13,12468517,8073100,1452,1149,2.46E-04,5.13E-02,018,2011-09-24
115,9657104,5811231,1039,785,1.83E-04,4.30E-02,018,2011-09-24
126,12581207,7578986,1356,1021,1.99E-04,5.25E-02,018,2011-09-24
67,12582532,7697163,1373,1029,1.81E-04,5.44E-02,018,2011-09-24
62,12581897,8032099,1533,1181,2.70E-04,4.23E-02,018,2011-09-24
119,12582861,7405558,1404,983,1.79E-04,4.97E-02,018,2011-09-24
7,12166246,7444999,1346,1001,1.84E-04,5.21E-02,018,2011-09-24
97,8645698,0,1050,0,3.87E-04,1.29E-02,018,2011-09-24
98,8369268,0,961,0,2.85E-04,1.09E-02,018,2011-09-24
67,12572696,0,1449,0,1.96E-04,1.86E-02,018,2011-09-24
40,9855088,0,1145,0,1.97E-04,1.47E-02,018,2011-09-24
96,12582085,0,1341,0,1.85E-04,1.29E-02,018,2011-09-24
117,12575648,0,1422,0,2.61E-04,1.84E-02,018,2011-09-24
54,4973598,0,576,0,2.05E-04,7.15E-03,018,2011-09-24
4,12573515,32924,2046,9,2.05E-04,2.56E-02,018,2011-09-24
96,12218057,49777,1038,7,2.78E-04,2.12E-02,018,2011-09-24
42,10198339,0,1156,0,1.94E-04,1.53E-02,018,2011-09-24
69,12566793,0,1076,0,1.90E-04,1.62E-02,018,2011-09-24
114,7868798,0,610,0,3.52E-04,9.13E-03,018,2011-09-24
